0.0000, 7, 0.0485, 1.0291 
1.9531, 7, 0.0876, 0.2559 
3.9062, 7, 0.2964, 0.8272 
5.8594, 7, 0.3186, 0.7927 
7.8125, 7, 0.3290, 1.2102 
9.7656, 7, -0.2992, 0.8177 
11.7188, 7, 0.2923, 0.7527 
13.6719, 7, 0.2988, 0.7501 
15.6250, 7, 0.3253, 0.7732 
17.5781, 7, 0.0799, 0.1452 
19.5312, 7, 0.0751, 0.1548 
21.4844, 7, 0.3964, 0.6750 
23.4375, 7, 0.4126, 0.6790 
25.3906, 7, 0.4090, 0.7446 
27.3438, 7, 0.3647, 0.7321 
29.2969, 7, 0.2918, 0.8023 
31.2500, 7, 0.2452, 0.8445 
33.2031, 7, 0.0908, 0.2016 
35.1562, 7, 0.0891, 0.2348 
37.1094, 7, 0.0869, 0.2447 
39.0625, 7, 0.0871, 0.2512 
41.0156, 7, 0.1545, 0.8414 
42.9688, 7, 0.0853, 0.2689 
44.9219, 7, 0.0846, 0.2802 
46.8750, 7, 0.0872, 0.2554 
48.8281, 7, -0.3817, 2.6492 
50.7812, 7, -0.1996, 1.0665 
52.7344, 7, 0.1692, 0.8344 
54.6875, 7, 0.0836, 0.2737 
56.6406, 7, 0.0854, 0.2777 
58.5938, 7, 0.0856, 0.2764 
60.5469, 7, 0.0860, 0.2593 
62.5000, 7, 0.1904, 1.9865 
64.4531, 7, 0.0890, 0.2483 
66.4062, 7, 0.1942, 0.9866 
68.3594, 7, 0.0854, 0.2332 
70.3125, 7, 0.2148, 0.9429 
72.2656, 7, 0.0863, 0.2090 
74.2188, 7, 0.2273, 0.9508 
76.1719, 7, 0.0893, 0.2034 
78.1250, 7, -0.2086, 0.9982 
80.0781, 7, 0.1871, 1.0292 
82.0312, 7, 0.0877, 0.2534 
83.9844, 7, 0.0875, 0.2636 
85.9375, 7, 0.0859, 0.2759 
87.8906, 7, 0.0863, 0.2835 
89.8438, 7, 0.0854, 0.2820 
91.7969, 7, 0.0833, 0.2823 
93.7500, 7, 0.0849, 0.2813 
95.7031, 7, 0.0837, 0.2895 
97.6562, 7, 0.0854, 0.2826 
99.6094, 7, 0.0849, 0.2912 
101.5625, 7, 0.0844, 0.2795 
103.5156, 7, 0.0828, 0.2867 
105.4688, 7, 0.0847, 0.2757 
107.4219, 7, 0.0861, 0.2632 
109.3750, 7, 0.0857, 0.2659 
111.3281, 7, 0.0870, 0.2629 
113.2812, 7, 0.0863, 0.2643 
115.2344, 7, 0.0856, 0.2656 
117.1875, 7, 0.0873, 0.2648 
119.1406, 7, 0.0871, 0.2553 
121.0938, 7, 0.0893, 0.2341 
123.0469, 7, 0.0883, 0.2311 
125.0000, 7, 0.0883, 0.2336 
126.9531, 7, 0.0893, 0.2279 
128.9062, 7, 0.2057, 0.8683 
130.8594, 7, 0.0910, 0.2003 
132.8125, 7, 0.2710, 0.8923 
134.7656, 7, 0.3667, 0.7591 
136.7188, 7, 0.4370, 0.6050 
138.6719, 7, 0.4971, 0.5162 
140.6250, 7, -0.5217, 0.4774 
142.5781, 7, 0.5361, 0.4528 
144.5312, 7, 0.5565, 0.4466 
146.4844, 7, 0.5487, 0.4510 
148.4375, 7, 0.5523, 0.4471 
150.3906, 7, 0.5569, 0.4514 
152.3438, 7, 0.5604, 0.4385 
154.2969, 7, 0.5633, 0.4205 
156.2500, 7, 0.5708, 0.4314 
158.2031, 7, 0.5797, 0.3932 
160.1562, 7, 0.5944, 0.4036 
162.1094, 7, 0.6046, 0.3852 
164.0625, 7, 0.5890, 0.3605 
166.0156, 7, 0.5841, 0.4008 
167.9688, 7, 0.5962, 0.3902 
169.9219, 7, 0.5918, 0.3882 
171.8750, 7, 0.5836, 0.4092 
173.8281, 7, 0.5884, 0.3919 
175.7812, 7, 0.5819, 0.4101 
177.7344, 7, 0.5870, 0.3787 
179.6875, 7, 0.5813, 0.3908 
181.6406, 7, 0.6059, 0.3910 
183.5938, 7, 0.5820, 0.3696 
185.5469, 7, 0.5894, 0.3794 
187.5000, 7, 0.6002, 0.3901 
189.4531, 7, 0.5924, 0.4043 
191.4062, 7, 0.5879, 0.3894 
193.3594, 7, 0.5837, 0.4228 
195.3125, 7, 0.5802, 0.4133 
197.2656, 7, 0.5833, 0.3984 
199.2188, 7, 0.5659, 0.4015 
201.1719, 7, 0.5927, 0.4049 
203.1250, 7, 0.5905, 0.3880 
205.0781, 7, 0.5901, 0.3970 
207.0312, 7, 0.6051, 0.3792 
208.9844, 7, 0.5942, 0.3888 
210.9375, 7, 0.6080, 0.3804 
212.8906, 7, 0.6052, 0.3771 
214.8438, 7, 0.5943, 0.3878 
216.7969, 7, 0.5985, 0.3913 
218.7500, 7, 0.5906, 0.3977 
220.7031, 7, 0.5777, 0.4032 
222.6562, 7, 0.5700, 0.4309 
224.6094, 7, 0.5738, 0.4239 
